city_id,pred_date,ori_c_budget,new_c_budget,new_c_budget_rate,ori_b_budget,ori_acc_budget,ori_acc_rate,new_b_budget,new_b_budget_rate,cur_diaodu_subsidy,new_diaodu_budget_rate,subsidy_money_lowerbound,subsidy_money_upperbound,lastweek_avg_diaodu_rate,type,k1,k2,k3,alpha,intercept,succ_rate,total_gmv,dgmv,roi,dt_idx,tdate,last_week_subsidy,lastweek_diaodu_gmv,lastweek_diaodu_subsidy
91,2023-03-29,0.0,30626.0146022474,0.039099758182866096,0.0,0.0,0.0,0.0,0.0,623.9948120117188,0.0007966445054601003,623.9948120117188,1749.3188265847205,0.0,sigmoid_linear,4.020713936439681,-0.011596627935876985,0.6705424729580638,0.0,0.0,0.5455479612429601,783278.875,0.025222083938743145,0.6321894265951752,3,2023-03-21,490.0,741331.33,490.0
91,2023-03-30,0.0,30806.324458381063,0.038256738131909676,0.0,0.0,0.0,0.0,0.0,682.8736572265625,0.0008480245255155295,682.8736572265625,1749.3188265847205,0.0,sigmoid_linear,4.020713936439681,-0.011596627935876985,0.6705424729580638,0.0,0.0,0.54150174465998,805252.25,0.023051430362492242,0.58947884595114,4,2023-03-22,330.0,797613.53,330.0
91,2023-03-31,0.0,38024.82440774818,0.03944624008451356,0.0,0.0,0.0,0.0,0.0,682.8736572265625,0.000708400331885819,682.8736572265625,1749.3188265847205,0.0,sigmoid_linear,4.020713936439681,-0.011596627935876985,0.6705424729580638,0.0,0.0,0.5077079357670491,963965.75,0.025302309804065892,0.6301216880959115,5,2023-03-23,734.0,748041.79,734.0
96,2023-03-27,0.0,13141.071524176328,0.039070919417934856,0.0,0.0,0.0,0.0,0.0,330.0,0.0009811531262270221,330.0,1480.7090528068318,0.0,sigmoid_linear,4.587761301742122,-0.024900943758044913,0.9013426862501469,0.0,0.0,0.5077874424111721,336338.9375,0.027072959073231706,0.6759440237051588,1,2023-03-19,214.0,418172.69,214.0
96,2023-03-28,0.0,13057.053049687618,0.03912730844085616,0.0,0.0,0.0,0.0,0.0,261.79998779296875,0.0007845207362799935,261.79998779296875,1480.7090528068318,0.0,sigmoid_linear,4.587761301742122,-0.024900943758044913,0.9013426862501469,0.0,0.0,0.5113780938865932,333706.90625,0.026503428785705108,0.6640494643349454,2,2023-03-20,408.0,330943.59,408.0
96,2023-03-29,0.0,14073.121965914124,0.0399011749654807,0.0,0.0,0.0,0.0,0.0,306.62457275390625,0.000869365074487555,306.62457275390625,1480.7090528068318,0.0,sigmoid_linear,4.587761301742122,-0.024900943758044913,0.9013426862501469,0.0,0.0,0.5254046551949646,352699.4375,0.02712522855519861,0.6653144287175776,3,2023-03-21,386.0,318280.33,386.0
96,2023-03-30,0.0,13342.39408351912,0.03922425560944214,0.0,0.0,0.0,0.0,0.0,251.01693725585938,0.0007379449630696421,251.01693725585938,1480.7090528068318,0.0,sigmoid_linear,4.587761301742122,-0.024900943758044913,0.9013426862501469,0.0,0.0,0.5201018258701195,340156.71875,0.02625275528359694,0.6569396806855284,4,2023-03-22,250.0,366933.11,250.0
96,2023-03-31,0.0,16251.78277851648,0.040737937618457225,0.0,0.0,0.0,0.0,0.0,330.0,0.0008272027504491453,330.0,1480.7090528068318,0.0,sigmoid_linear,4.587761301742122,-0.024900943758044913,0.9013426862501469,0.0,0.0,0.48578844977682323,398934.84375,0.028674655923821346,0.6898727074977469,5,2023-03-23,460.0,329727.47,460.0
98,2023-03-27,0.0,9143.877674040583,0.02055709696598759,3818.14,0.0,0.0,5065.739692218099,0.011388702448745968,1230.0017211193835,0.002765267160251664,459.79998779296875,1326.2769377851853,0.0,sigmoid_linear,5.948291732019858,0.026094210545399163,1.093542125129204,0.0,0.0,0.5711150164282769,444803.9375,0.023083168836146584,0.6650089183022002,1,2023-03-19,510.0,462149.8,510.0
98,2023-03-28,0.0,9660.152965835974,0.021011302089898917,6802.568,0.0,0.0,9025.347086961894,0.019630568457974194,1230.0017211193835,0.002675313509520444,459.79998779296875,1326.2769377851853,0.0,sigmoid_linear,5.948291732019858,0.026094210545399163,1.093542125129204,0.0,0.0,0.5845966217034824,459759.84375,0.02284659889705898,0.5274257640290776,2,2023-03-20,556.0,435778.26,556.0
98,2023-03-29,0.0,9852.549650287085,0.020930705944328155,11368.078,0.0,0.0,15082.664320541244,0.03204153472508105,1326.2769377851853,0.002817535924289085,459.79998779296875,1326.2769377851853,0.0,sigmoid_linear,5.948291732019858,0.026094210545399163,1.093542125129204,0.0,0.0,0.5899146417308836,470722.28125,0.024611383663091013,0.44114504781635894,3,2023-03-21,790.0,451529.68,790.0
98,2023-03-30,0.0,9555.523795169504,0.021127958126526573,11776.280999999999,0.0,0.0,15624.250050656561,0.03454635328264564,1230.0017211193835,0.0027196232688471854,459.79998779296875,1326.2769377851853,0.0,sigmoid_linear,5.948291732019858,0.026094210545399163,1.093542125129204,0.0,0.0,0.5729939634350352,452269.15625,0.023322177683809064,0.3993938379457752,4,2023-03-22,654.0,472028.97,654.0
98,2023-03-31,0.0,11236.453258183565,0.021626340706132965,19352.915,0.0,0.0,25676.5937539281,0.04941868683438822,1326.2769377851853,0.002552630822928001,459.79998779296875,1326.2769377851853,0.0,sigmoid_linear,5.948291732019858,0.026094210545399163,1.093542125129204,0.0,0.0,0.5412736649467828,519572.5625,0.02461863325567437,0.3345029421194292,5,2023-03-23,834.0,451289.53,834.0
102,2023-03-27,0.0,32466.80828160926,0.03014689189912683,0.0,0.0,0.0,0.0,0.0,748.0,0.0006945516462522184,748.0,1120.727786281506,0.0,sigmoid_linear,4.447865942592312,-0.005844084194823371,0.6643094054608945,0.0,0.0,0.84904120879876,1076953.75,0.022686266939335287,0.7355773378751058,1,2023-03-19,288.0,1561239.18,288.0
102,2023-03-28,0.0,31224.79984709697,0.030130446948696824,0.0,0.0,0.0,0.0,0.0,547.7999877929688,0.0005286009374445152,547.7999877929688,1120.727786281506,0.0,sigmoid_linear,4.447865942592312,-0.005844084194823371,0.6643094054608945,0.0,0.0,0.8472041684761642,1036320.5,0.021848048728176472,0.712613412174888,2,2023-03-20,1114.0,1084764.44,1114.0
102,2023-03-29,0.0,29936.167303118233,0.030083601392869426,0.0,0.0,0.0,0.0,0.0,657.7999877929688,0.0006610396190208615,657.7999877929688,1120.727786281506,0.0,sigmoid_linear,4.447865942592312,-0.005844084194823371,0.6643094054608945,0.0,0.0,0.8497752196524117,995099.1875,0.022494446315789896,0.7316542192537008,3,2023-03-21,1118.0,1006472.44,1118.0
102,2023-03-30,0.0,31148.552595739966,0.030272796540761624,0.0,0.0,0.0,0.0,0.0,531.6166625,0.0005166700125816527,531.6166625,1120.727786281506,0.0,sigmoid_linear,4.447865942592312,-0.005844084194823371,0.6643094054608945,0.0,0.0,0.8366460898500944,1028928.8125,0.020538001519910587,0.6670463576992524,4,2023-03-22,1092.0,968608.24,1092.0
102,2023-03-31,0.0,36571.906317040164,0.031022997295206384,0.0,0.0,0.0,0.0,0.0,748.0,0.0006345089527368236,748.0,1120.727786281506,0.0,sigmoid_linear,4.447865942592312,-0.005844084194823371,0.6643094054608945,0.0,0.0,0.7523987676755061,1178864.375,0.01844331936506416,0.5825891408064533,5,2023-03-23,732.0,1275551.07,732.0
104,2023-03-27,0.0,4456.063948193489,0.037503976275822394,0.0,0.0,0.0,0.0,0.0,122.0999984741211,0.0010276413218683349,122.0999984741211,640.606156251,0.0,sigmoid_linear,3.2513303847634,-0.14396373936156293,0.861835950098184,0.0,0.0,0.5669052364903884,118815.7734375,0.02385288784777817,0.6190471445249603,1,2023-03-19,0.0,135518.41,0.0
104,2023-03-28,0.0,4265.849663062489,0.03711773007477663,0.0,0.0,0.0,0.0,0.0,122.0999984741211,0.0010624084633679874,122.0999984741211,640.606156251,0.0,sigmoid_linear,3.2513303847634,-0.14396373936156293,0.861835950098184,0.0,0.0,0.611359420151545,114927.546875,0.02371565747523796,0.62115168732414,2,2023-03-20,126.0,107152.54,126.0
104,2023-03-29,0.0,4352.382143582219,0.03711112117287189,0.0,0.0,0.0,0.0,0.0,130.89999389648438,0.0011161348830970026,130.89999389648438,640.606156251,0.0,sigmoid_linear,3.2513303847634,-0.14396373936156293,0.861835950098184,0.0,0.0,0.6142464773575066,117279.7265625,0.02307989289292056,0.6037548930828062,3,2023-03-21,126.0,106487.05,126.0
104,2023-03-30,0.0,5764.092616314247,0.03781078322687077,0.0,0.0,0.0,0.0,0.0,92.4000015258789,0.0006061173302401818,92.4000015258789,640.606156251,0.0,sigmoid_linear,3.2513303847634,-0.14396373936156293,0.861835950098184,0.0,0.0,0.6173906437376783,152445.734375,0.021988195375608033,0.5723573494150095,4,2023-03-22,126.0,107307.76,126.0
104,2023-03-31,0.0,5180.095497306815,0.037773039605773516,0.0,0.0,0.0,0.0,0.0,92.4000015258789,0.000673776944657712,92.4000015258789,640.606156251,0.0,sigmoid_linear,3.2513303847634,-0.14396373936156293,0.861835950098184,0.0,0.0,0.5109804618857378,137137.375,0.026461202609491696,0.6882547108882775,5,2023-03-23,102.0,126011.5,102.0
105,2023-03-27,0.0,24870.05864805069,0.028681454704556995,0.0,0.0,0.0,0.0,0.0,768.9000244140625,0.0008867357948226319,768.9000244140625,1927.9603059014516,0.0,sigmoid_linear,7.321295320568469,0.020857552540770857,1.4772016383415336,0.0,0.0,0.8180502423221332,867112.875,0.01584865060943419,0.5360033989826571,1,2023-03-19,1273.0,1112418.06,1273.0
105,2023-03-28,0.0,23413.183798492806,0.028068992916486613,0.0,0.0,0.0,0.0,0.0,768.9000244140625,0.0009217989968606505,768.9000244140625,1927.9603059014516,0.0,sigmoid_linear,7.321295320568469,0.020857552540770857,1.4772016383415336,0.0,0.0,0.8135774945004456,834129.8125,0.015649312494596668,0.5398028636600223,2,2023-03-20,1219.0,857178.17,1219.0
105,2023-03-29,0.0,23298.080428823745,0.027997749394929144,0.0,0.0,0.0,0.0,0.0,794.2000122070312,0.0009544053631007554,794.2000122070312,1927.9603059014516,0.0,sigmoid_linear,7.321295320568469,0.020857552540770857,1.4772016383415336,0.0,0.0,0.8240324691580321,832141.1875,0.01533927879016006,0.5298147553561864,3,2023-03-21,1111.0,810800.5,1111.0
105,2023-03-30,0.0,23498.959933961785,0.02830252241161326,0.0,0.0,0.0,0.0,0.0,768.9000244140625,0.0009260754618257727,768.9000244140625,1927.9603059014516,0.0,sigmoid_linear,7.321295320568469,0.020857552540770857,1.4772016383415336,0.0,0.0,0.799069230789808,830277.9375,0.012099865685102573,0.41397352474776455,4,2023-03-22,749.0,810265.78,749.0
105,2023-03-31,0.0,34069.61429593554,0.029946116417118473,0.0,0.0,0.0,0.0,0.0,1927.9603059014516,0.001694616301394287,768.9000244140625,1927.9603059014516,0.0,sigmoid_linear,7.321295320568469,0.020857552540770857,1.4772016383415336,0.0,0.0,0.6825063086401113,1137697.25,0.01227746266425922,0.388027128621954,5,2023-03-23,1426.0,918267.66,1426.0
107,2023-03-27,0.0,10294.767023671811,0.034025190898458055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.6000061035156,0.0,sigmoid_linear,6.600607451662552,0.010483402921370379,1.2896874178449407,0.0,0.0,0.7443058058383875,302563.09375,0.01912657481749802,0.5621298312352683,1,2023-03-19,378.0,363817.8,378.0
107,2023-03-28,0.0,10162.577796605445,0.03449091496860038,0.0,0.0,0.0,0.0,0.0,347.6000061035156,0.0011797245239889796,347.6000061035156,490.6000061035156,0.0,sigmoid_linear,6.600607451662552,0.010483402921370379,1.2896874178449407,0.0,0.0,0.746207214316302,294645.0625,0.018874613379163074,0.5291358284474912,2,2023-03-20,452.0,298975.54,452.0
107,2023-03-29,0.0,10070.306237170806,0.03449161359194825,0.0,0.0,0.0,0.0,0.0,431.20001220703125,0.0014768949276826276,431.20001220703125,490.6000061035156,0.0,sigmoid_linear,6.600607451662552,0.010483402921370379,1.2896874178449407,0.0,0.0,0.7662551585535039,291963.90625,0.01895390664868568,0.5269583707742849,3,2023-03-21,316.0,284480.12,316.0
107,2023-03-30,0.0,10336.018704537295,0.034783545881496826,0.0,0.0,0.0,0.0,0.0,431.20001220703125,0.0014511066434236583,431.20001220703125,492.79998779296875,0.0,sigmoid_linear,6.600607451662552,0.010483402921370379,1.2896874178449407,0.0,0.0,0.7313286183377731,297152.53125,0.016344898610088032,0.45108473439470065,4,2023-03-22,378.0,285385.39,378.0
107,2023-03-31,0.0,12855.94716682771,0.03478269513716378,0.0,0.0,0.0,0.0,0.0,492.79998779296875,0.0013333060191185043,492.79998779296875,492.79998779296875,0.0,sigmoid_linear,6.600607451662552,0.010483402921370379,1.2896874178449407,0.0,0.0,0.6277673789594629,369607.5625,0.014110810684478947,0.3907080028992746,5,2023-03-23,384.0,307089.01,384.0
109,2023-03-27,0.0,8844.00922322394,0.0288353033968995,0.0,0.0,0.0,0.0,0.0,429.0,0.0013987259448787048,429.0,662.7121768504511,0.0,sigmoid_linear,3.080058396268601,-0.01968223968609164,0.510822237828003,0.0,0.0,0.6895305688834648,306707.6875,0.029426515917007956,0.9732912402894836,1,2023-03-19,94.0,372632.17,94.0
109,2023-03-28,0.0,8248.678664937717,0.029057560499826832,0.0,0.0,0.0,0.0,0.0,237.60000610351562,0.0008369918180300772,237.60000610351562,662.7121768504511,0.0,sigmoid_linear,3.080058396268601,-0.01968223968609164,0.510822237828003,0.0,0.0,0.694543846068184,283873.75,0.028543394259456623,0.9548025324469164,2,2023-03-20,318.0,304739.61,318.0
109,2023-03-29,0.0,8294.335817471652,0.028670867126515998,0.0,0.0,0.0,0.0,0.0,191.39999389648438,0.0006616085861224332,191.39999389648438,662.7121768504511,0.0,sigmoid_linear,3.080058396268601,-0.01968223968609164,0.510822237828003,0.0,0.0,0.6932815455284986,289294.90625,0.028543051520485863,0.9730870247746446,3,2023-03-21,228.0,274800.59,228.0
109,2023-03-30,0.0,9999.722471485744,0.029268908155965882,0.0,0.0,0.0,0.0,0.0,233.1999969482422,0.0006825698725252223,233.1999969482422,662.7121768504511,0.0,sigmoid_linear,3.080058396268601,-0.01968223968609164,0.510822237828003,0.0,0.0,0.6964608979577618,341650.0,0.028550876488835364,0.9532376486287775,4,2023-03-22,198.0,280446.8,198.0
109,2023-03-31,0.0,9898.237338107578,0.02907820766836003,0.0,0.0,0.0,0.0,0.0,429.0,0.0012602800542779705,429.0,662.7121768504511,0.0,sigmoid_linear,3.080058396268601,-0.01968223968609164,0.510822237828003,0.0,0.0,0.6474159476117035,340400.53125,0.028515207199798276,0.9399020630326529,5,2023-03-23,272.0,308186.47,272.0
116,2023-03-27,0.0,35130.99918146114,0.036065582396801764,0.0,0.0,0.0,0.0,0.0,1523.2038883870741,0.001563725388509375,534.5999755859375,1646.7793774872164,0.0,sigmoid_linear,3.0026903989229186,0.012527403937380624,0.5370622464862882,0.0,0.0,0.6523116754402725,974086.5625,0.02976623633896458,0.7910386369260832,1,2023-03-19,414.0,599592.89,414.0
116,2023-03-28,0.0,34549.7840824596,0.03589523857978858,0.0,0.0,0.0,0.0,0.0,1520.1294292941925,0.0015793270489460143,506.92984375000003,1646.7793774872164,0.0,sigmoid_linear,3.0026903989229186,0.012527403937380624,0.5370622464862882,0.0,0.0,0.6599499294130413,962517.1875,0.029883666569397782,0.7974386378606537,2,2023-03-20,760.0,528379.3,760.0
116,2023-03-29,0.0,34585.131346746035,0.03605505539318903,0.0,0.0,0.0,0.0,0.0,1520.1294292941925,0.001584737389848763,506.92984375000003,1646.7793774872164,0.0,sigmoid_linear,3.0026903989229186,0.012527403937380624,0.5370622464862882,0.0,0.0,0.6724112194964514,959231.125,0.030224320198541932,0.8029884854244571,3,2023-03-21,418.0,513209.48,418.0
116,2023-03-30,0.0,36358.344807531095,0.036438758314864816,0.0,0.0,0.0,0.0,0.0,1520.1294292941925,0.0015234914893565482,506.92984375000003,1646.7793774872164,0.0,sigmoid_linear,3.0026903989229186,0.012527403937380624,0.5370622464862882,0.0,0.0,0.6534066725715383,997793.1875,0.029224708251901266,0.7698360450873886,4,2023-03-22,480.0,505052.08,480.0
116,2023-03-31,0.0,43084.71899335529,0.036646937704248345,0.0,0.0,0.0,0.0,0.0,1646.7793774872166,0.0014007152110873055,506.92984375000003,1646.7793774872164,0.0,sigmoid_linear,3.0026903989229186,0.012527403937380624,0.5370622464862882,0.0,0.0,0.6125718192936679,1175670.375,0.03083718081718212,0.8104883863875019,5,2023-03-23,414.0,592662.38,414.0
117,2023-03-27,0.0,15873.083572185358,0.03096481644851706,0.0,0.0,0.0,0.0,0.0,1009.1994684906258,0.001968721210320626,926.2000122070312,1050.699196632423,0.0,sigmoid_linear,5.519987942287553,0.017558553604731155,0.8089850314257611,0.0,0.0,0.7491892907047166,512616.75,0.017703845778139105,0.5375628321966283,1,2023-03-19,1278.0,594567.83,1278.0
117,2023-03-28,0.0,15950.174888384816,0.030833366896570114,0.0,0.0,0.0,0.0,0.0,997.6104835569888,0.0019284860683112062,811.7999877929688,1050.699196632423,0.0,sigmoid_linear,5.519987942287553,0.017558553604731155,0.8089850314257611,0.0,0.0,0.754304416170365,517302.40625,0.017676528535399028,0.5395460554183907,2,2023-03-20,740.0,487180.29,740.0
117,2023-03-29,0.0,15765.09493091796,0.030537845398087043,0.0,0.0,0.0,0.0,0.0,1016.4548414510427,0.001968928251836516,742.5,1050.699196632423,0.0,sigmoid_linear,5.519987942287553,0.017558553604731155,0.8089850314257611,0.0,0.0,0.760104483320622,516247.78125,0.02017169626861115,0.6205382449161816,3,2023-03-21,898.0,490909.76,898.0
117,2023-03-30,0.0,16007.55193897676,0.031183931271825685,0.0,0.0,0.0,0.0,0.0,1011.199287251824,0.001969893285118753,695.2000122070312,1050.699196632423,0.0,sigmoid_linear,5.519987942287553,0.017558553604731155,0.8089850314257611,0.0,0.0,0.7580650905458118,513326.9375,0.020351896459603003,0.6138627060852945,4,2023-03-22,696.0,505200.48,696.0
117,2023-03-31,0.0,19046.467498493825,0.03167815264403121,0.0,0.0,0.0,0.0,0.0,1050.699196632423,0.0017475266495750432,811.7999877929688,1050.699196632423,0.0,sigmoid_linear,5.519987942287553,0.017558553604731155,0.8089850314257611,0.0,0.0,0.7476127624810458,601249.3125,0.01775610866130628,0.5312116024730337,5,2023-03-23,744.0,573437.15,744.0
118,2023-03-27,0.0,18902.90844852219,0.028611738673907587,0.0,0.0,0.0,0.0,0.0,1430.0,0.0021644704260780846,1430.0,2605.3103467642977,0.0,sigmoid_linear,5.022329537148305,0.02824330220309204,0.7807050736770909,0.0,0.0,0.7538979240478576,660669.6875,0.01770581360989376,0.5753084648070579,1,2023-03-19,1451.0,702339.72,1451.0
118,2023-03-28,0.0,18904.732406166982,0.028531601450169895,0.0,0.0,0.0,0.0,0.0,1136.300048828125,0.0017149388536383966,1136.300048828125,2605.3103467642977,0.0,sigmoid_linear,5.022329537148305,0.02824330220309204,0.7807050736770909,0.0,0.0,0.7533043376725977,662589.25,0.017339413088995892,0.5732693033593901,2,2023-03-20,931.0,632471.78,931.0
118,2023-03-29,0.0,19049.893886681024,0.028684625857122323,0.0,0.0,0.0,0.0,0.0,957.0,0.0014410152155471538,957.0,2605.3103467642977,0.0,sigmoid_linear,5.022329537148305,0.02824330220309204,0.7807050736770909,0.0,0.0,0.7602317891781651,664115.125,0.01778297647417726,0.5902937113033022,3,2023-03-21,1053.0,631050.75,1053.0
118,2023-03-30,0.0,19643.66648064812,0.029167839187578024,0.0,0.0,0.0,0.0,0.0,1045.0,0.0015516651120627948,1045.0,2605.3103467642977,0.0,sigmoid_linear,5.022329537148305,0.02824330220309204,0.7807050736770909,0.0,0.0,0.742450769397016,673470.0625,0.016587034225086672,0.5399512330438422,4,2023-03-22,870.0,639024.8,870.0
118,2023-03-31,0.0,22725.35126042491,0.029814015418166556,0.0,0.0,0.0,0.0,0.0,1045.0,0.0013709643364782698,1045.0,2605.3103467642977,0.0,sigmoid_linear,5.022329537148305,0.02824330220309204,0.7807050736770909,0.0,0.0,0.717499638957293,762237.1875,0.015716304857673835,0.5039703402511583,5,2023-03-23,818.0,692330.59,818.0
120,2023-03-27,0.0,10813.49055288254,0.04084788398330505,0.0,0.0,0.0,0.0,0.0,269.17974853515625,0.0010168245937837576,269.17974853515625,1305.875421875,0.0,sigmoid_linear,4.627701920941422,-0.06102781588563423,1.2551533047299188,0.0,0.0,0.4435895841898886,264725.84375,0.017295458597732072,0.4131274093520696,1,2023-03-19,180.0,309018.15,180.0
120,2023-03-28,0.0,9814.261713853493,0.040796651279734225,0.0,0.0,0.0,0.0,0.0,147.28282165527344,0.0006122361609823252,147.28282165527344,1305.875421875,0.0,sigmoid_linear,4.627701920941422,-0.06102781588563423,1.2551533047299188,0.0,0.0,0.479368748289738,240565.375,0.016183091629800472,0.3908120364974585,2,2023-03-20,234.0,236115.95,234.0
120,2023-03-29,0.0,10111.602384259579,0.04075305333982802,0.0,0.0,0.0,0.0,0.0,147.28282165527344,0.0005935977759866443,147.28282165527344,1305.875421875,0.0,sigmoid_linear,4.627701920941422,-0.06102781588563423,1.2551533047299188,0.0,0.0,0.5007874833009508,248118.890625,0.01455351709436381,0.3519878079992127,3,2023-03-21,216.0,218206.7,216.0
120,2023-03-30,0.0,10589.835023614527,0.04151441790406561,0.0,0.0,0.0,0.0,0.0,181.19737243652344,0.0007103324485862423,181.19737243652344,1305.875421875,0.0,sigmoid_linear,4.627701920941422,-0.06102781588563423,1.2551533047299188,0.0,0.0,0.4739864289697114,255088.125,0.014894382691404973,0.35274057435533307,4,2023-03-22,278.0,222759.07,278.0
120,2023-03-31,0.0,12398.784634101752,0.04169379883620613,0.0,0.0,0.0,0.0,0.0,257.3999938964844,0.0008655673828258409,257.3999938964844,1305.875421875,0.0,sigmoid_linear,4.627701920941422,-0.06102781588563423,1.2551533047299188,0.0,0.0,0.430310165993012,297377.1875,0.01706621052267776,0.40099776004291104,5,2023-03-23,180.0,228583.67,180.0
